Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061659,48.61,36.46,40,48,1,2,0,1,0,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,1,0,7,0,0,0,0,0,0,0,0,48,0,0,0,washer not laying flat THEREFORE SCALE IS OFF
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061661,48.61,36.46,40,48,0,0,1,0,0,8,5,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,18,0,5,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,"flasher not flat, substrate is primarily cobble"
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061663,48.61,36.46,40,48,0,0,1,0,0,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061665,48.61,36.46,40,48,0,0,0,2,0,7,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061666,48.61,36.46,40,48,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061667,49.23,36.92,40,48,0,0,3,0,0,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061668,49.23,36.92,40,48,0,0,1,0,0,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061669,49.23,36.92,40,48,0,10,3,15,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061671,49.23,36.92,40,48,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061673,49.23,36.92,40,48,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061674,49.23,36.92,40,48,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061675,49.23,36.92,40,48,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061676,49.23,36.92,40,48,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061678,49.23,36.92,40,48,0,10,1,0,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061679,49.23,36.92,40,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061680,49.23,36.92,40,48,0,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Dodger Channel 1,7/6/2022,2.2,Bridget Maher,P7061681,49.23,36.92,40,48,0,0,1,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,end of transect 1.9m deoth
Flemming 114,9/9/2022,7,Bridget Maher,P9082915,55.13,41.35,50,48,0,0,1,0,0,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082916,55.13,41.35,50,48,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082917,55.13,41.35,50,48,0,0,2,0,0,0,21,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082918,55.13,41.35,50,48,0,0,1,0,0,0,20,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082919,55.13,41.35,50,48,0,0,0,0,0,3,23,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082920,55.13,41.35,50,48,0,0,2,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082921,55.13,41.35,50,48,0,3,0,0,0,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,3,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082922,56.87,42.65,50,48,4,0,0,0,0,3,17,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082923,56.87,42.65,50,48,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082924,54.45,40.83,50,48,0,0,0,0,0,2,13,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on image 9082920
Flemming 114,9/9/2022,7,Bridget Maher,P9082925,54.45,40.83,50,48,0,0,1,0,0,0,6,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082926,54.45,40.83,50,48,0,0,3,0,0,2,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Flemming 114,9/9/2022,7,Bridget Maher,P9082928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Flemming 114,9/9/2022,7,Bridget Maher,P9082929,48.79,36.59,50,48,0,0,2,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082930,48.79,36.59,50,48,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082931,48.79,36.59,50,48,0,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Flemming 114,9/9/2022,7,Bridget Maher,P9082933,48.79,36.59,50,48,0,0,2,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082934,53.85,40.39,50,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082935,53.85,40.39,50,48,0,0,1,0,0,1,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on image P9082934
Flemming 114,9/9/2022,7,Bridget Maher,P9082936,50.29,37.22,50,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082937,50.29,37.22,50,48,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Flemming 114,9/9/2022,7,Bridget Maher,P9082939,50.29,37.72,50,48,0,0,2,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082940,55.23,41.42,50,48,0,0,1,0,0,0,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082941,55.23,41.42,50,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry not processed
Flemming 114,9/9/2022,7,Bridget Maher,P9082943,52.99,39.74,50,48,0,0,0,0,0,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082945,52.99,39.74,50,48,10,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Flemming 114,9/9/2022,7,Bridget Maher,P9082946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,too silty to process
Flemming 114,9/9/2022,7,Bridget Maher,P9082947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,too blurry to process
Flemming 114,9/9/2022,7,Bridget Maher,P9082948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,too blurry to process
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045932,53.03,39.77,48,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,depth at end of transect 9.2m
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045933,53.03,39.77,48,48,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045934,53.03,39.77,48,48,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,scale based on P80335934
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045936,53.51,40.14,48,48,0,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,too close to substrate
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045937,53.51,40.14,48,48,0,0,4,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,same frame as P8035937
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045942,53.41,40.14,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045943,53.41,40.14,48,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045944,53.41,40.14,48,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,blurry
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045946,52.36,39.27,48,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045948,52.36,39.27,48,48,0,13,3,0,2,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045951,53.95,40.46,48,48,0,0,0,0,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045952,51.45,38.59,48,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045954,54.75,41.06,48,48,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,26,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045955,53.32,39.99,48,48,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045956,53.32,39.99,48,48,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,14,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045960,53.32,39.99,48,48,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045961,53.32,39.99,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
North Helby Rock,3/8/2022,3.5,Bridget Maher,P8045962,54.47,40.93,48,48,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292226,50.14,37.61,48,48,0,6,2,27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292227,50.14,37.61,48,48,0,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,1,0,9,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292228,50.14,37.61,48,48,0,8,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,4,14,4,0,0,0,0,48,2,0,0,scale based on P7292227
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292229,50.14,37.61,48,48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,29,0,0,0,0,0,48,0,0,0,scale based on P7292227
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292230,50.14,37.61,48,48,4,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,48,4,0,0,scale based on P7292227
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,blurry
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292233,45.04,33.78,48,48,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,10,0,0,9,0,0,0,0,1,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292234,52.07,39.05,48,48,2,0,1,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,1,0,18,0,0,0,0,0,48,0,0,0,
Ross Islet 2,29/07/2022,3.2,Bridget Maher,P7292235,51.16,38.37,48,48,1,2,2,0,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,3,0,18,0,0,0,0,0,48,0,0,0,
